customer_id,first_name,last_name,email,signup_date,risk_profile,marketing_opt_in
667,Erika,Carlson,karmstrong@example.org,2022-12-17,High,False
668,Kim,Vasquez,tiffany20@example.com,2024-10-17,High,True
669,Mary,Thomas,mkaufman@example.org,2023-01-04,High,True
670,Sara,Miller,englishjeffrey@example.net,2025-03-18,Medium,False
671,Eric,Boyer,richardmooney@example.com,2025-11-04,High,True
672,Aaron,Lee,christopherwarren@example.org,2025-09-06,High,False
673,Julie,Reed,hughesnicole@example.org,2024-05-08,Medium,True
674,Cody,Perez,perezjamie@example.com,2024-10-25,Medium,False
675,Susan,Garcia,omarquez@example.org,2025-07-06,High,True
676,Christopher,Jennings,michaellogan@example.org,2023-05-29,Low,True
677,Michelle,Collins,aprilwebb@example.com,2025-03-26,High,False
678,Brian,Mccoy,thomasjessica@example.net,2024-04-22,Low,False
679,Claudia,Rivera,dkent@example.net,2025-01-29,Medium,False
680,Joshua,Landry,kellyferguson@example.net,2024-07-21,Low,False
681,Ashley,Allen,acostaallen@example.net,2025-02-15,High,False
682,Courtney,Carrillo,jonathanhurst@example.net,2025-09-16,Low,True
683,Dennis,Cantu,iwolf@example.net,2025-03-27,High,False
684,Zachary,Miller,youngryan@example.org,2025-03-26,Low,True
685,Yvette,Cannon,whitehannah@example.com,2024-04-06,Medium,False
686,Angela,Miles,william36@example.com,2025-09-30,Medium,True
687,Cindy,Michael,andrew01@example.org,2022-12-29,Medium,False
688,Andrew,Wells,dominguezkyle@example.net,2025-06-23,Low,False
689,Stephen,Zimmerman,scott91@example.org,2024-11-30,Medium,True
690,Kaitlyn,Roberts,alex25@example.com,2024-01-16,High,False
691,Angela,Stark,barrettemily@example.com,2025-01-23,High,True
692,David,Valdez,angela42@example.com,2024-07-17,Low,False
693,Peter,Pratt,christensendavid@example.net,2022-11-19,High,True
694,Cheryl,Ayala,josephcarroll@example.org,2025-03-12,Medium,True
695,Michael,Kerr,wardashley@example.com,2025-04-18,Medium,False
696,Shawn,Lee,lawsonerik@example.com,2023-08-02,Low,False
697,Kimberly,Johnson,amandawaller@example.org,2022-11-29,High,False
698,Crystal,Rivers,megansnyder@example.com,2023-10-12,Medium,False
699,Patricia,Brennan,walter07@example.org,2025-08-19,Medium,True
700,Shannon,Kim,teresarussell@example.net,2024-05-12,Medium,True
701,Tony,Bruce,jonesmarc@example.org,2023-01-04,Low,True
702,Kimberly,Torres,stevenmiller@example.com,2024-08-30,Medium,False
703,Jay,Mccarthy,daniellopez@example.net,2024-09-21,High,True
704,Lauren,Frank,dianaparker@example.org,2024-08-02,High,True
705,David,Anderson,spearschristina@example.com,2024-04-01,Low,True
706,Kyle,Thompson,calebsanchez@example.com,2025-06-02,Low,False
707,Rachel,Sanchez,angelica92@example.org,2025-08-20,Low,True
708,Tiffany,Garcia,charlottebrown@example.org,2025-10-16,Medium,True
709,Phillip,Coleman,tbarker@example.net,2024-03-08,High,False
710,Andres,Grimes,elliottkeith@example.com,2022-12-29,Low,False
711,Chelsea,Richmond,crystalmorse@example.net,2023-09-29,High,True
712,Sara,Wang,jhawkins@example.net,2023-04-28,High,True
713,Ellen,Davis,ejones@example.org,2024-01-09,Medium,False
714,Joseph,Leonard,mullenrodney@example.org,2022-12-03,Low,True
715,William,Powers,amandajordan@example.org,2025-06-18,High,False
716,Jeremy,Chung,baileymatthew@example.net,2023-06-11,Low,False
717,Andrew,Williams,jonesmisty@example.com,2025-06-16,High,True
718,Carolyn,Levine,myerskelsey@example.net,2023-03-16,Low,True
719,Sean,Solis,ywilson@example.net,2024-08-22,Medium,False
720,Sarah,Stuart,otaylor@example.com,2024-01-01,High,True
721,Rebekah,Carlson,veronicacampbell@example.net,2024-09-20,Low,False
722,Jesse,Smith,ericaflores@example.com,2025-02-03,High,True
723,Tiffany,Roy,elutz@example.net,2025-08-02,Low,False
724,Stefanie,Graham,emilyaustin@example.net,2023-12-25,High,True
725,Bonnie,Harris,cody94@example.net,2025-09-13,Low,True
726,Donna,Wilson,christopherbutler@example.net,2024-06-24,High,True
727,Kimberly,Thomas,manningmatthew@example.net,2025-08-29,Medium,False
728,Shelly,Buck,ucampbell@example.com,2025-10-20,High,True
729,Denise,Richardson,csimmons@example.net,2023-09-28,Low,False
730,Marie,Calhoun,barrettcindy@example.org,2025-02-15,High,True
731,Kyle,Hall,lhansen@example.com,2024-11-15,Low,False
732,Madison,Lopez,diane56@example.net,2025-09-09,Medium,False
733,Brenda,Allen,jennifer23@example.net,2022-12-22,Medium,True
734,James,Thompson,cynthiarhodes@example.net,2024-08-12,High,True
735,Denise,Vance,wintersandrea@example.org,2024-09-15,Medium,False
736,Kyle,Cole,rrocha@example.net,2025-08-21,Medium,True
737,Amber,Madden,melissaramirez@example.com,2024-09-19,Medium,True
738,Xavier,Brown,dwarren@example.org,2023-10-23,Low,True
739,Stephanie,Gates,theresaharrison@example.com,2023-08-18,High,True
740,Savannah,Taylor,martinvincent@example.com,2025-09-11,Low,True
741,Jeffrey,Higgins,donald35@example.net,2025-01-28,Medium,False
742,Robert,Ortega,phillipsjennifer@example.com,2025-03-26,Low,True
743,Juan,Walker,rachel69@example.com,2023-05-18,Medium,True
744,Michelle,Ortiz,cynthia07@example.net,2024-05-20,Low,True
745,Jeremiah,Ford,villajeffrey@example.com,2024-01-24,High,False
746,Gregory,Brewer,lewistanner@example.org,2023-07-25,Medium,True
747,Jason,Becker,joseph29@example.org,2024-05-27,Low,False
748,Kevin,Jones,wattsjames@example.org,2024-09-08,High,False
749,Pamela,Crawford,hsnyder@example.org,2024-12-20,Medium,True
750,Christina,Young,gary61@example.net,2023-02-08,Medium,True
751,Alicia,Mendez,htravis@example.net,2023-12-13,Low,False
752,Dillon,Turner,brucelaura@example.org,2024-12-05,Medium,True
753,Kristine,Gomez,michaelday@example.net,2023-09-02,High,False
754,Danielle,Hayes,crawfordkyle@example.org,2024-05-28,Low,False
755,Billy,Goodman,randy07@example.com,2024-02-02,High,False
756,Travis,Cummings,jorge79@example.net,2024-04-29,Low,True
757,Joseph,Browning,teresa15@example.com,2025-05-07,Low,True
758,Daniel,Cole,kevin35@example.org,2025-05-12,High,True
759,Renee,Olson,carol04@example.org,2023-02-23,Low,False
760,Bethany,Davis,ronald65@example.org,2025-05-27,Low,True
761,Vincent,Cox,arusso@example.com,2025-03-02,Medium,True
762,Adam,Jensen,abigailhatfield@example.net,2024-10-04,High,False
763,Robin,Miller,bakerjessica@example.net,2025-10-11,High,True
764,Timothy,Taylor,dawnmckay@example.org,2024-06-01,Medium,True
765,Brian,Bradley,nrandall@example.org,2023-03-05,Low,False
766,Danielle,Olson,juan14@example.org,2024-11-28,Medium,False
767,Kayla,Casey,josephoscar@example.net,2023-11-14,High,False
768,Gregory,Turner,iwilliams@example.net,2023-01-18,Medium,True
769,Joshua,Wells,cervantessamuel@example.org,2025-10-02,Medium,False
770,Cathy,Rivera,donald67@example.com,2025-08-24,High,False
771,Karen,Parker,joshua63@example.com,2023-03-31,High,False
772,Joshua,Brown,greenesteven@example.org,2023-12-21,Low,True
773,Anthony,Rodriguez,noah57@example.com,2024-03-28,Low,False
774,Brian,Hayes,kevinduncan@example.org,2024-11-29,Medium,False
775,Amber,Rodriguez,aguilarsheila@example.org,2025-04-26,Low,True
776,Ashley,Cooper,diazcrystal@example.com,2025-01-07,Low,True
777,Ronald,Carlson,williamshepherd@example.org,2025-01-25,High,False
778,Francis,Mendoza,keith63@example.org,2023-03-14,High,False
779,David,Ortiz,christopherwashington@example.org,2024-12-03,Medium,True
780,Cheryl,King,gguerrero@example.net,2023-11-07,Low,True
781,Elizabeth,Vargas,muellermelissa@example.org,2024-02-05,Low,False
782,Anthony,Montgomery,kevin62@example.com,2023-04-23,High,False
783,Jason,Davis,michaelcrawford@example.com,2024-09-29,High,True
784,Denise,Harrell,jackgonzalez@example.com,2023-01-02,High,False
785,Pamela,Lewis,hollymclean@example.net,2022-11-29,High,False
786,Kelly,Norris,monica26@example.com,2025-05-14,Medium,True
787,Robin,David,hollandsteven@example.com,2023-08-26,Medium,True
788,Cassandra,Green,benjamin55@example.com,2023-01-15,Low,True
789,Jeffrey,Griffin,austinamanda@example.com,2022-12-18,High,True
790,Chad,Soto,jasongillespie@example.org,2025-11-05,Low,False
791,Steven,Munoz,wgeorge@example.org,2024-03-09,Low,True
792,Kelly,Porter,deniseschmitt@example.org,2024-02-09,Low,False
793,Christina,Gonzales,lopezjean@example.org,2025-07-21,Low,False
794,Emily,Mcpherson,elizabethweber@example.org,2023-06-18,High,False
795,Jonathan,Williams,brittney51@example.net,2025-09-15,Low,True
796,Samantha,Morse,mcguirechristopher@example.org,2025-01-27,High,True
797,Christopher,Reynolds,gewing@example.net,2024-01-03,High,False
798,Scott,Kent,wilkersontiffany@example.org,2024-05-18,Low,False
799,Frederick,Bradley,normanmatthew@example.com,2023-11-20,Medium,False
800,Emily,Estrada,echambers@example.com,2023-02-05,Low,False
801,Pamela,Parker,kevinmcintyre@example.net,2024-10-20,Medium,True
802,Mason,Williams,rogerskevin@example.com,2024-03-13,Medium,False
803,Sara,Cohen,tatechristian@example.com,2023-03-25,High,True
804,Krystal,Pruitt,adam80@example.org,2024-05-24,Low,True
805,Victoria,Mata,mike69@example.net,2023-11-01,Low,True
806,Kathryn,Anderson,dbradford@example.com,2025-03-03,High,False
807,Kelly,Allen,fsalas@example.net,2023-07-10,High,False
808,Derek,Patterson,wilsonkathryn@example.org,2023-02-19,High,True
809,Jodi,Jones,devin10@example.net,2025-08-30,High,False
810,Denise,Walker,kim64@example.net,2025-05-01,High,False
811,Nicole,Miller,imiller@example.net,2023-04-03,Medium,True
812,Jason,Brown,pwilliams@example.com,2023-02-21,Low,True
813,Emily,Williams,john18@example.com,2025-02-14,High,True
814,James,Griffin,wolfeeric@example.com,2023-01-29,Low,True
815,Michael,Murphy,lopezsharon@example.org,2023-05-16,Low,False
816,Walter,Rodriguez,timothydavies@example.org,2025-05-27,Medium,False
817,James,Robinson,richard01@example.org,2024-08-29,High,False
818,Jennifer,Lucero,mckeejoshua@example.com,2025-04-18,Medium,False
819,April,Williams,colleenfarley@example.com,2025-02-10,High,False
820,Hannah,White,phillipsmonica@example.com,2023-02-05,Medium,True
821,Erin,Nunez,powellrachel@example.com,2023-06-01,High,False
822,Juan,Edwards,anash@example.org,2025-05-11,High,False
823,Justin,Phillips,manuelsantiago@example.com,2025-06-07,Low,True
824,Zachary,Duncan,heidi16@example.net,2023-04-23,Medium,True
825,Jessica,Ellis,chasepaula@example.com,2023-02-22,Low,False
826,Peter,Dorsey,alexanderkelsey@example.com,2024-03-14,Medium,True
827,Carl,Collins,zcox@example.org,2025-08-29,Low,False
828,Breanna,White,bmay@example.org,2023-11-02,Medium,False
829,Diane,Morgan,christinamedina@example.com,2024-06-16,High,False
830,Amanda,Diaz,campbelljose@example.net,2023-03-30,High,True
831,Mary,Gentry,tayloramy@example.net,2025-01-08,High,False
832,Thomas,Kaiser,christina74@example.net,2024-04-20,Medium,False
833,Michael,Smith,michaelcasey@example.org,2025-06-07,Medium,False
834,Allen,Martin,farrellanthony@example.net,2023-05-29,Medium,False
835,Jerry,Harris,pstevenson@example.com,2024-08-18,Low,True
836,Jennifer,Swanson,carrolllogan@example.org,2024-09-05,Low,True
837,Sherry,Vargas,traciejames@example.com,2025-11-04,High,True
838,Terri,Palmer,brandonrocha@example.com,2023-03-23,Low,True
839,Olivia,Lyons,holmesstephen@example.org,2024-04-10,High,False
840,Matthew,Lutz,kdavis@example.com,2023-07-03,Medium,False
841,Justin,Diaz,rconner@example.org,2023-04-17,Low,True
842,John,Richmond,shelbythomas@example.com,2025-06-04,Medium,True
843,Julie,Johnson,wporter@example.com,2025-03-16,Medium,False
844,Mark,Mccoy,ryangarner@example.com,2025-10-28,Low,True
845,Michael,Anderson,alicia78@example.com,2023-11-15,High,False
846,Abigail,Spence,william39@example.net,2025-05-08,Medium,True
847,James,Ramsey,ruizjustin@example.com,2023-11-16,Low,True
848,Penny,Paul,justinreed@example.net,2023-02-18,Medium,False
849,Benjamin,King,bmurray@example.com,2024-07-30,Low,True
850,Maria,Wilson,luis65@example.org,2024-08-14,Low,False
851,Christine,Wood,wriley@example.org,2023-05-03,High,True
852,Catherine,Wagner,qchapman@example.com,2024-03-01,Low,True
853,Michael,Moses,craigtaylor@example.net,2023-11-12,High,False
854,Ryan,Ray,jenniferwagner@example.com,2022-12-08,Low,True
855,Sharon,Payne,gmccann@example.com,2022-12-23,Low,True
856,David,Chang,paulaguirre@example.org,2023-05-19,Medium,False
857,Samantha,Bean,donald55@example.net,2023-08-27,Medium,False
858,Charles,Pollard,jesse38@example.net,2023-07-23,Medium,False
859,Andre,Berry,imartinez@example.net,2023-08-13,Low,False
860,Christopher,Hess,wpeterson@example.org,2023-06-07,Medium,False
861,Joseph,Jones,pdrake@example.org,2023-01-17,Medium,True
862,Nancy,Perry,zpratt@example.org,2024-10-09,Low,True
863,Phillip,Shepherd,qlee@example.org,2023-11-27,Medium,True
864,Trevor,Brooks,qmeyer@example.org,2023-11-23,High,True
865,Luke,Perez,whitekelly@example.net,2023-03-05,High,False
866,Melissa,Hooper,turnermary@example.net,2024-05-04,Medium,True
867,Charles,Collins,stacy17@example.org,2024-12-07,High,False
868,James,Lewis,jonathan54@example.net,2024-01-13,Low,True
869,Nathan,Davis,ijohnson@example.com,2025-01-17,Medium,False
870,Michael,Villanueva,fgonzalez@example.com,2025-06-21,Medium,True
871,James,Carlson,gcook@example.com,2023-09-10,Medium,False
872,Matthew,Simmons,lewisleslie@example.org,2025-06-12,Medium,False
873,Julia,Odom,fferguson@example.org,2023-02-16,Low,False
874,Nicholas,Jackson,vincentmclaughlin@example.net,2025-03-29,Medium,True
875,Shawn,Clark,douglas16@example.net,2024-01-08,High,False
876,Nicholas,Sanchez,elizabeth97@example.net,2023-02-27,Low,False
877,Eric,Mullen,abbottjon@example.net,2023-07-11,Low,False
878,Alexis,Mcdowell,jeremyrodriguez@example.com,2023-07-16,High,True
879,Ryan,Perez,bmaxwell@example.org,2024-08-15,Medium,False
880,Debbie,Smith,mariahgates@example.org,2023-07-13,Medium,True
881,Michael,Hall,keithsteven@example.net,2025-11-13,High,False
882,Kendra,Steele,jacobhaney@example.com,2024-05-17,Low,False
883,Nicholas,Mann,lshaffer@example.com,2025-10-19,Medium,True
884,William,Hendricks,pateljoseph@example.net,2025-08-27,High,True
885,Jesse,Miller,kimberly60@example.com,2025-01-13,High,True
886,Grace,Williams,mwright@example.org,2023-11-01,Low,True
887,Jennifer,Crawford,lharper@example.com,2023-11-22,Low,False
888,Christopher,Rubio,whitekristen@example.com,2024-04-14,Medium,False
889,Mark,Robinson,valeriewallace@example.com,2025-02-20,Medium,True
890,Joyce,Evans,kelly10@example.com,2025-03-17,High,True
891,Joy,Hamilton,richardsonrobert@example.org,2025-01-15,Medium,True
892,Austin,Collins,stevenhopkins@example.com,2024-01-08,Low,True
893,Stephanie,King,qnorton@example.com,2024-10-09,High,True
894,Kathleen,Wilson,stewartchris@example.net,2023-02-28,High,True
895,Stephanie,Cervantes,natalie44@example.com,2023-03-01,High,True
896,Ashley,Stevenson,williamwood@example.org,2025-03-16,Medium,False
897,Joseph,Carr,nicholasmcbride@example.org,2023-01-21,Low,True
898,David,Perez,walter49@example.com,2024-03-24,High,False
899,Wesley,Scott,kimberlymcintyre@example.com,2022-12-30,High,True
900,Mary,Villarreal,coxphilip@example.org,2023-12-07,High,True
901,Karen,Gibbs,xgordon@example.net,2025-01-10,High,True
902,Tony,Mckay,robertsonjavier@example.com,2025-04-06,High,True
903,Lawrence,Avila,clarkmary@example.net,2024-08-13,Low,False
904,Andrew,Clark,jennifer48@example.com,2024-04-26,High,True
905,Jesse,Whitehead,jeffrey34@example.net,2023-06-18,High,True
906,Michelle,Ramsey,cynthiahernandez@example.com,2025-10-08,Low,True
907,Ellen,Swanson,elliottrobert@example.com,2025-01-08,Medium,False
908,Kelly,Freeman,larrycarr@example.net,2023-03-09,Low,False
909,Tracy,Nichols,madeline00@example.net,2023-02-19,Medium,False
910,Brian,Boone,fowlerjennifer@example.com,2025-03-17,Low,False
911,Kaylee,Escobar,ihancock@example.com,2023-02-05,Low,False
912,Dylan,Clark,snyderdiane@example.org,2025-03-08,Medium,True
913,David,Small,charlene13@example.org,2023-02-16,Medium,False
914,James,Schultz,mariaschroeder@example.net,2025-07-08,High,True
915,David,Mccormick,aaronadams@example.org,2023-07-03,High,False
916,Tyler,Hubbard,rosskristen@example.com,2024-12-19,Low,True
917,Martha,White,tamarabutler@example.com,2024-04-09,Low,True
918,Amy,Beard,crivas@example.com,2024-02-06,Medium,False
919,Matthew,Shaw,morgancatherine@example.net,2025-02-03,Medium,False
920,Debra,Reyes,joshua34@example.net,2023-03-19,Low,False
921,William,Williams,wsmith@example.com,2025-03-27,Low,True
922,Stephen,Duncan,davidrobinson@example.net,2025-02-23,Low,False
923,Cynthia,Bowman,llee@example.org,2023-02-27,High,False
924,Aaron,Shaffer,jenniferwallace@example.org,2023-04-10,High,False
925,Gregory,Johnson,nataliehoward@example.org,2024-04-01,Medium,True
926,Brent,Martinez,zrodriguez@example.org,2025-03-15,Medium,False
927,Mallory,Figueroa,sandra46@example.net,2025-02-16,Low,True
928,Tonya,Payne,davidmedina@example.org,2025-04-07,High,True
929,Jessica,Andrews,ncole@example.org,2024-08-09,High,False
930,Edward,Johnson,moniquehall@example.org,2025-03-04,Low,True
931,Matthew,Choi,nicholas39@example.net,2024-10-28,Low,True
932,Sarah,Potter,edgar58@example.org,2023-05-30,High,True
933,Taylor,Carey,jeffreymejia@example.com,2024-12-09,Low,False
934,Nicholas,Robinson,robert45@example.org,2023-11-16,Medium,True
935,Laura,Stewart,ajohnson@example.org,2025-04-25,High,True
936,Tracy,Rivera,olivia27@example.com,2023-10-13,High,False
937,Charles,Lyons,amy97@example.com,2023-01-30,Medium,True
938,James,Holmes,hfrazier@example.com,2025-01-20,Medium,False
939,Kelly,Johnson,asantiago@example.com,2025-01-20,Medium,False
940,Laura,Tanner,vscott@example.net,2024-09-05,Low,False
941,April,Reeves,davidwilliams@example.com,2024-05-10,Low,False
942,Andrew,Carter,franklin21@example.net,2024-04-16,Low,False
943,Brad,Mitchell,jennifer20@example.net,2025-03-29,Medium,False
944,Richard,Taylor,nicholsscott@example.com,2024-01-11,Medium,False
945,Hayden,Farmer,ylozano@example.com,2025-05-26,High,False
946,Lisa,Price,cmoreno@example.net,2023-06-11,Medium,False
947,Deanna,Barker,mcmillananthony@example.net,2024-03-06,High,False
948,Robert,Graham,youngtravis@example.org,2025-09-20,Low,False
949,Lauren,Cook,johnathancruz@example.org,2025-01-15,High,False
950,Michelle,Young,susancarter@example.org,2023-01-23,Medium,False
951,Taylor,Wade,esanchez@example.org,2025-05-09,High,False
952,Bryan,Duncan,kristophershea@example.org,2023-03-06,High,True
953,Benjamin,Navarro,anthony71@example.org,2023-04-06,High,True
954,Scott,Owens,bowersmichele@example.com,2023-09-06,Medium,False
955,Tanner,Morris,michaelwilson@example.net,2023-07-08,Low,False
956,Monica,Harrison,melaniethomas@example.org,2023-08-23,High,False
957,Patricia,Fowler,rbaker@example.net,2024-05-06,Medium,False
958,Michael,Moore,wshelton@example.org,2023-02-06,High,False
959,Darren,Rice,meyerlaura@example.com,2023-01-13,High,True
960,Lisa,Underwood,jasonwilliams@example.net,2023-03-15,Medium,True
961,Michael,Colon,andersonjohn@example.org,2025-04-11,Low,False
962,Aaron,Garrison,jonathan05@example.com,2023-09-01,Medium,True
963,Lauren,Knight,gregorybray@example.net,2025-08-19,Low,False
964,Tammy,Todd,wperez@example.org,2025-10-18,Medium,False
965,Amber,Scott,wgoodman@example.net,2024-10-11,Medium,True
966,Justin,Walker,llewis@example.com,2022-12-26,High,False
967,Jesus,Flores,gmejia@example.com,2025-04-19,High,False
968,Laura,Johnson,samanthaburch@example.org,2022-12-17,Low,False
969,Kelly,Stevens,lydia36@example.com,2022-11-30,High,False
970,Melissa,Smith,uturner@example.org,2023-05-25,Low,True
971,Brooke,Bailey,thomas92@example.org,2025-01-10,Medium,True
972,Scott,Jones,ann15@example.com,2023-04-23,Low,False
973,Regina,Horne,yhoward@example.org,2024-07-06,Low,True
974,Rebecca,Washington,jessica12@example.net,2025-04-14,High,False
975,Joseph,Berry,lynn94@example.com,2024-10-15,Medium,True
976,Katie,Jacobs,luke61@example.net,2024-02-14,High,False
977,Mary,Allen,hberger@example.org,2024-11-16,Medium,True
978,Rebecca,Gonzales,bassdaniel@example.net,2023-05-12,Medium,True
979,Kimberly,Ross,eharris@example.org,2023-01-24,High,True
980,Kelly,Hill,burnetttroy@example.net,2025-06-28,Low,False
981,Julian,Mullins,pricejohn@example.org,2022-12-06,Medium,False
982,Miguel,Diaz,feliciaperry@example.net,2023-05-16,Low,True
983,Courtney,Anderson,michaelwilson@example.com,2024-07-07,Low,True
984,Anthony,Gardner,alyssajefferson@example.com,2022-11-28,High,False
985,Tina,Trujillo,laurenwilson@example.net,2024-06-21,Medium,True
986,Barry,Allen,jasongibson@example.org,2023-05-26,Medium,False
987,Paula,Miller,dawnpaul@example.com,2023-09-04,Medium,False
988,Brian,Fields,bhill@example.com,2024-09-23,High,False
989,Tyler,Cooper,christybrown@example.org,2024-09-01,High,True
990,Scott,Whitaker,caitlinnelson@example.net,2025-01-23,High,True
991,Joseph,Mendoza,richard85@example.com,2025-04-26,Low,True
992,Bethany,Knight,callahankara@example.com,2024-08-03,High,True
993,Stephanie,English,dustinrichard@example.org,2025-02-09,Low,False
994,Kristen,Smith,ahahn@example.org,2025-08-17,Medium,True
995,Robert,Smith,petersmichael@example.net,2025-01-11,High,True
996,Carol,Johnson,duncanalbert@example.com,2023-04-03,Medium,False
997,Kelly,Haynes,frank00@example.org,2025-10-17,Medium,True
998,Amanda,Harrison,kimbrown@example.com,2025-06-05,Low,True
999,Gerald,Arroyo,proberts@example.com,2024-06-29,High,True
1000,Kimberly,Berry,rodneyramsey@example.net,2023-01-08,Low,True
